timestamp, index, pstate, memory.used [MiB], utilization.gpu [%], power.draw [W]
2026/08/12 07:29:11.879, 2, P0, 162609 MiB, 49 %, 275.29 W
2026/08/12 07:29:11.879, 3, P0, 162129 MiB, 7 %, 266.58 W
2026/08/12 07:29:11.879, 4, P0, 0 MiB, 0 %, 235.80 W
2026/08/12 07:29:11.879, 5, P0, 0 MiB, 0 %, 244.52 W
2026/08/12 07:29:11.879, 6, P0, 0 MiB, 0 %, 242.45 W
2026/08/12 07:29:11.879, 7, P0, 0 MiB, 0 %, 243.27 W
2026/08/12 07:29:12.879, 0, P0, 162513 MiB, 43 %, 274.98 W
2026/08/12 07:29:12.879, 1, P0, 162609 MiB, 66 %, 267.17 W
2026/08/12 07:29:12.879, 2, P0, 162609 MiB, 23 %, 259.25 W
2026/08/12 07:29:12.880, 3, P0, 162129 MiB, 7 %, 250.76 W
2026/08/12 07:29:12.880, 4, P0, 0 MiB, 0 %, 235.75 W
2026/08/12 07:29:12.880, 5, P0, 0 MiB, 0 %, 244.48 W
2026/08/12 07:29:12.880, 6, P0, 0 MiB, 0 %, 242.41 W
2026/08/12 07:29:12.880, 7, P0, 0 MiB, 0 %, 243.33 W
2026/08/12 07:29:13.880, 0, P0, 162513 MiB, 67 %, 265.06 W
2026/08/12 07:29:13.880, 1, P0, 162609 MiB, 71 %, 264.61 W
2026/08/12 07:29:13.880, 2, P0, 162609 MiB, 48 %, 257.52 W
2026/08/12 07:29:13.880, 3, P0, 162129 MiB, 7 %, 248.34 W
2026/08/12 07:29:13.880, 4, P0, 0 MiB, 0 %, 235.74 W
2026/08/12 07:29:13.880, 5, P0, 0 MiB, 0 %, 244.52 W
2026/08/12 07:29:13.880, 6, P0, 0 MiB, 0 %, 242.41 W
2026/08/12 07:29:13.880, 7, P0, 0 MiB, 0 %, 243.32 W
2026/08/12 07:29:14.880, 0, P0, 162513 MiB, 69 %, 264.55 W
2026/08/12 07:29:14.880, 1, P0, 162609 MiB, 53 %, 260.15 W
2026/08/12 07:29:14.880, 2, P0, 162609 MiB, 64 %, 256.65 W
2026/08/12 07:29:14.880, 3, P0, 162129 MiB, 17 %, 249.88 W
2026/08/12 07:29:14.880, 4, P0, 0 MiB, 0 %, 235.62 W
2026/08/12 07:29:14.880, 5, P0, 0 MiB, 0 %, 244.45 W
2026/08/12 07:29:14.880, 6, P0, 0 MiB, 0 %, 242.42 W
2026/08/12 07:29:14.880, 7, P0, 0 MiB, 0 %, 243.32 W
2026/08/12 07:29:15.880, 0, P0, 162513 MiB, 81 %, 264.30 W
2026/08/12 07:29:15.880, 1, P0, 162609 MiB, 21 %, 261.64 W
2026/08/12 07:29:15.880, 2, P0, 162609 MiB, 75 %, 255.41 W
2026/08/12 07:29:15.880, 3, P0, 162129 MiB, 26 %, 248.37 W
2026/08/12 07:29:15.880, 4, P0, 0 MiB, 0 %, 235.65 W
2026/08/12 07:29:15.880, 5, P0, 0 MiB, 0 %, 244.47 W
2026/08/12 07:29:15.880, 6, P0, 0 MiB, 0 %, 242.53 W
2026/08/12 07:29:15.880, 7, P0, 0 MiB, 0 %, 243.26 W
2026/08/12 07:29:16.880, 0, P0, 162513 MiB, 75 %, 264.88 W
2026/08/12 07:29:16.880, 1, P0, 162609 MiB, 65 %, 260.53 W
2026/08/12 07:29:16.880, 2, P0, 162609 MiB, 62 %, 256.06 W
2026/08/12 07:29:16.880, 3, P0, 162129 MiB, 7 %, 247.66 W
2026/08/12 07:29:16.880, 4, P0, 0 MiB, 0 %, 235.57 W
2026/08/12 07:29:16.880, 5, P0, 0 MiB, 0 %, 244.48 W
2026/08/12 07:29:16.880, 6, P0, 0 MiB, 0 %, 242.49 W
2026/08/12 07:29:16.880, 7, P0, 0 MiB, 0 %, 243.19 W
2026/08/12 07:29:17.881, 0, P0, 162513 MiB, 77 %, 264.18 W
2026/08/12 07:29:17.881, 1, P0, 162609 MiB, 69 %, 260.59 W
2026/08/12 07:29:17.881, 2, P0, 162609 MiB, 38 %, 255.56 W
2026/08/12 07:29:17.881, 3, P0, 162129 MiB, 18 %, 247.58 W
2026/08/12 07:29:17.881, 4, P0, 0 MiB, 0 %, 235.58 W
2026/08/12 07:29:17.881, 5, P0, 0 MiB, 0 %, 244.52 W
2026/08/12 07:29:17.881, 6, P0, 0 MiB, 0 %, 242.48 W
2026/08/12 07:29:17.881, 7, P0, 0 MiB, 0 %, 243.20 W
2026/08/12 07:29:18.881, 0, P0, 162513 MiB, 72 %, 265.74 W
2026/08/12 07:29:18.881, 1, P0, 162609 MiB, 69 %, 260.90 W
2026/08/12 07:29:18.881, 2, P0, 162609 MiB, 58 %, 255.39 W
2026/08/12 07:29:18.881, 3, P0, 162129 MiB, 7 %, 248.05 W
2026/08/12 07:29:18.881, 4, P0, 0 MiB, 0 %, 235.53 W
2026/08/12 07:29:18.881, 5, P0, 0 MiB, 0 %, 244.51 W
2026/08/12 07:29:18.881, 6, P0, 0 MiB, 0 %, 242.41 W
2026/08/12 07:29:18.881, 7, P0, 0 MiB, 0 %, 243.23 W
2026/08/12 07:29:19.881, 0, P0, 162513 MiB, 65 %, 262.26 W
2026/08/12 07:29:19.881, 1, P0, 162609 MiB, 66 %, 257.98 W
2026/08/12 07:29:19.881, 2, P0, 162609 MiB, 56 %, 253.92 W
2026/08/12 07:29:19.881, 3, P0, 162129 MiB, 7 %, 247.73 W
2026/08/12 07:29:19.881, 4, P0, 0 MiB, 0 %, 235.59 W
2026/08/12 07:29:19.881, 5, P0, 0 MiB, 0 %, 244.48 W
2026/08/12 07:29:19.881, 6, P0, 0 MiB, 0 %, 242.39 W
2026/08/12 07:29:19.881, 7, P0, 0 MiB, 0 %, 243.24 W
2026/08/12 07:29:20.881, 0, P0, 162513 MiB, 67 %, 297.09 W
2026/08/12 07:29:20.881, 1, P0, 162609 MiB, 53 %, 295.14 W
2026/08/12 07:29:20.881, 2, P0, 162609 MiB, 13 %, 278.05 W
2026/08/12 07:29:20.881, 3, P0, 162129 MiB, 8 %, 267.94 W
2026/08/12 07:29:20.881, 4, P0, 0 MiB, 0 %, 235.69 W
2026/08/12 07:29:20.881, 5, P0, 0 MiB, 0 %, 244.44 W
2026/08/12 07:29:20.881, 6, P0, 0 MiB, 0 %, 242.50 W
2026/08/12 07:29:20.881, 7, P0, 0 MiB, 0 %, 243.24 W
2026/08/12 07:29:21.881, 0, P0, 162513 MiB, 32 %, 267.38 W
2026/08/12 07:29:21.882, 1, P0, 162609 MiB, 47 %, 263.49 W
2026/08/12 07:29:21.882, 2, P0, 162609 MiB, 13 %, 255.75 W
2026/08/12 07:29:21.882, 3, P0, 162129 MiB, 8 %, 249.43 W
2026/08/12 07:29:21.882, 4, P0, 0 MiB, 0 %, 235.67 W
2026/08/12 07:29:21.882, 5, P0, 0 MiB, 0 %, 244.46 W
2026/08/12 07:29:21.882, 6, P0, 0 MiB, 0 %, 242.46 W
2026/08/12 07:29:21.882, 7, P0, 0 MiB, 0 %, 243.21 W
2026/08/12 07:29:22.882, 0, P0, 162513 MiB, 67 %, 266.25 W
2026/08/12 07:29:22.882, 1, P0, 162609 MiB, 73 %, 261.92 W
2026/08/12 07:29:22.882, 2, P0, 162609 MiB, 54 %, 252.23 W
2026/08/12 07:29:22.882, 3, P0, 162129 MiB, 7 %, 248.82 W
2026/08/12 07:29:22.882, 4, P0, 0 MiB, 0 %, 235.71 W
2026/08/12 07:29:22.882, 5, P0, 0 MiB, 0 %, 244.48 W
2026/08/12 07:29:22.882, 6, P0, 0 MiB, 0 %, 242.42 W
2026/08/12 07:29:22.882, 7, P0, 0 MiB, 0 %, 243.28 W
2026/08/12 07:29:23.882, 0, P0, 162513 MiB, 41 %, 263.78 W
2026/08/12 07:29:23.882, 1, P0, 162609 MiB, 69 %, 258.74 W
2026/08/12 07:29:23.882, 2, P0, 162609 MiB, 33 %, 252.48 W
2026/08/12 07:29:23.882, 3, P0, 162129 MiB, 7 %, 247.08 W
2026/08/12 07:29:23.882, 4, P0, 0 MiB, 0 %, 235.69 W
2026/08/12 07:29:23.882, 5, P0, 0 MiB, 0 %, 244.56 W
2026/08/12 07:29:23.882, 6, P0, 0 MiB, 0 %, 242.40 W
2026/08/12 07:29:23.882, 7, P0, 0 MiB, 0 %, 243.28 W
2026/08/12 07:29:24.882, 0, P0, 162513 MiB, 74 %, 264.29 W
2026/08/12 07:29:24.882, 1, P0, 162609 MiB, 62 %, 260.69 W
2026/08/12 07:29:24.882, 2, P0, 162609 MiB, 36 %, 253.70 W
2026/08/12 07:29:24.882, 3, P0, 162129 MiB, 7 %, 246.34 W
2026/08/12 07:29:24.882, 4, P0, 0 MiB, 0 %, 235.67 W
2026/08/12 07:29:24.882, 5, P0, 0 MiB, 0 %, 244.54 W
2026/08/12 07:29:24.882, 6, P0, 0 MiB, 0 %, 242.42 W
2026/08/12 07:29:24.882, 7, P0, 0 MiB, 0 %, 243.21 W
2026/08/12 07:29:25.882, 0, P0, 162513 MiB, 79 %, 265.54 W
2026/08/12 07:29:25.882, 1, P0, 162609 MiB, 59 %, 261.14 W
2026/08/12 07:29:25.882, 2, P0, 162609 MiB, 49 %, 255.83 W
2026/08/12 07:29:25.883, 3, P0, 162129 MiB, 7 %, 246.38 W
2026/08/12 07:29:25.883, 4, P0, 0 MiB, 0 %, 235.66 W
2026/08/12 07:29:25.883, 5, P0, 0 MiB, 0 %, 244.51 W
2026/08/12 07:29:25.883, 6, P0, 0 MiB, 0 %, 242.40 W
2026/08/12 07:29:25.883, 7, P0, 0 MiB, 0 %, 243.27 W
2026/08/12 07:29:26.883, 0, P0, 162513 MiB, 74 %, 265.30 W
2026/08/12 07:29:26.883, 1, P0, 162609 MiB, 57 %, 261.82 W
2026/08/12 07:29:26.883, 2, P0, 162609 MiB, 53 %, 254.29 W
2026/08/12 07:29:26.883, 3, P0, 162129 MiB, 7 %, 248.47 W
2026/08/12 07:29:26.883, 4, P0, 0 MiB, 0 %, 235.62 W
2026/08/12 07:29:26.883, 5, P0, 0 MiB, 0 %, 244.52 W
2026/08/12 07:29:26.883, 6, P0, 0 MiB, 0 %, 242.40 W
2026/08/12 07:29:26.883, 7, P0, 0 MiB, 0 %, 243.30 W
2026/08/12 07:29:27.883, 0, P0, 162513 MiB, 72 %, 262.84 W
2026/08/12 07:29:27.883, 1, P0, 162609 MiB, 67 %, 257.23 W
2026/08/12 07:29:27.883, 2, P0, 162609 MiB, 46 %, 252.59 W
2026/08/12 07:29:27.883, 3, P0, 162129 MiB, 6 %, 245.77 W
2026/08/12 07:29:27.883, 4, P0, 0 MiB, 0 %, 235.70 W
2026/08/12 07:29:27.883, 5, P0, 0 MiB, 0 %, 244.55 W
2026/08/12 07:29:27.883, 6, P0, 0 MiB, 0 %, 242.42 W
2026/08/12 07:29:27.883, 7, P0, 0 MiB, 0 %, 243.29 W
2026/08/12 07:29:28.883, 0, P0, 162513 MiB, 76 %, 263.30 W
2026/08/12 07:29:28.883, 1, P0, 162609 MiB, 86 %, 263.04 W
2026/08/12 07:29:28.883, 2, P0, 162609 MiB, 27 %, 255.58 W
2026/08/12 07:29:28.883, 3, P0, 162129 MiB, 43 %, 252.93 W
2026/08/12 07:29:28.883, 4, P0, 0 MiB, 0 %, 235.62 W
2026/08/12 07:29:28.883, 5, P0, 0 MiB, 0 %, 244.54 W
2026/08/12 07:29:28.883, 6, P0, 0 MiB, 0 %, 242.50 W
2026/08/12 07:29:28.883, 7, P0, 0 MiB, 0 %, 243.34 W
2026/08/12 07:29:29.883, 0, P0, 162513 MiB, 79 %, 259.39 W
2026/08/12 07:29:29.883, 1, P0, 162609 MiB, 74 %, 253.51 W
2026/08/12 07:29:29.883, 2, P0, 162609 MiB, 52 %, 250.55 W
2026/08/12 07:29:29.883, 3, P0, 162129 MiB, 6 %, 245.36 W
2026/08/12 07:29:29.883, 4, P0, 0 MiB, 0 %, 235.58 W
2026/08/12 07:29:29.883, 5, P0, 0 MiB, 0 %, 244.41 W
2026/08/12 07:29:29.883, 6, P0, 0 MiB, 0 %, 242.45 W
2026/08/12 07:29:29.884, 7, P0, 0 MiB, 0 %, 243.29 W
2026/08/12 07:29:30.884, 0, P0, 162513 MiB, 76 %, 253.05 W
2026/08/12 07:29:30.884, 1, P0, 162609 MiB, 68 %, 249.48 W
2026/08/12 07:29:30.884, 2, P0, 162609 MiB, 44 %, 245.24 W
2026/08/12 07:29:30.884, 3, P0, 162129 MiB, 7 %, 243.71 W
2026/08/12 07:29:30.884, 4, P0, 0 MiB, 0 %, 235.67 W
2026/08/12 07:29:30.884, 5, P0, 0 MiB, 0 %, 244.51 W
2026/08/12 07:29:30.884, 6, P0, 0 MiB, 0 %, 242.49 W
2026/08/12 07:29:30.884, 7, P0, 0 MiB, 0 %, 243.31 W
2026/08/12 07:29:31.884, 0, P0, 162513 MiB, 78 %, 252.92 W
2026/08/12 07:29:31.884, 1, P0, 162609 MiB, 66 %, 250.09 W
2026/08/12 07:29:31.884, 2, P0, 162609 MiB, 44 %, 245.25 W
2026/08/12 07:29:31.884, 3, P0, 162129 MiB, 6 %, 243.95 W
2026/08/12 07:29:31.884, 4, P0, 0 MiB, 0 %, 235.59 W
2026/08/12 07:29:31.884, 5, P0, 0 MiB, 0 %, 244.47 W
2026/08/12 07:29:31.884, 6, P0, 0 MiB, 0 %, 242.52 W
2026/08/12 07:29:31.884, 7, P0, 0 MiB, 0 %, 243.28 W
2026/08/12 07:29:32.884, 0, P0, 162513 MiB, 53 %, 249.79 W
2026/08/12 07:29:32.884, 1, P0, 162609 MiB, 54 %, 247.03 W
2026/08/12 07:29:32.884, 2, P0, 162609 MiB, 48 %, 242.91 W
2026/08/12 07:29:32.884, 3, P0, 162129 MiB, 16 %, 242.90 W
2026/08/12 07:29:32.884, 4, P0, 0 MiB, 0 %, 235.55 W
2026/08/12 07:29:32.884, 5, P0, 0 MiB, 0 %, 244.57 W
2026/08/12 07:29:32.884, 6, P0, 0 MiB, 0 %, 242.54 W
2026/08/12 07:29:32.884, 7, P0, 0 MiB, 0 %, 243.33 W
2026/08/12 07:29:33.884, 0, P0, 162513 MiB, 55 %, 250.28 W
2026/08/12 07:29:33.884, 1, P0, 162609 MiB, 59 %, 247.16 W
2026/08/12 07:29:33.884, 2, P0, 162609 MiB, 30 %, 242.42 W
2026/08/12 07:29:33.884, 3, P0, 162129 MiB, 6 %, 243.03 W
2026/08/12 07:29:33.884, 4, P0, 0 MiB, 0 %, 235.59 W
2026/08/12 07:29:33.884, 5, P0, 0 MiB, 0 %, 244.54 W
2026/08/12 07:29:33.884, 6, P0, 0 MiB, 0 %, 242.43 W
2026/08/12 07:29:33.884, 7, P0, 0 MiB, 0 %, 243.32 W
2026/08/12 07:29:34.885, 0, P0, 162513 MiB, 62 %, 250.03 W
2026/08/12 07:29:34.885, 1, P0, 162609 MiB, 56 %, 247.07 W
2026/08/12 07:29:34.885, 2, P0, 162609 MiB, 37 %, 242.95 W
2026/08/12 07:29:34.885, 3, P0, 162129 MiB, 6 %, 243.38 W
2026/08/12 07:29:34.885, 4, P0, 0 MiB, 0 %, 235.66 W
2026/08/12 07:29:34.885, 5, P0, 0 MiB, 0 %, 244.54 W
2026/08/12 07:29:34.885, 6, P0, 0 MiB, 0 %, 242.35 W
2026/08/12 07:29:34.885, 7, P0, 0 MiB, 0 %, 243.30 W
2026/08/12 07:29:35.885, 0, P0, 162513 MiB, 77 %, 249.61 W
2026/08/12 07:29:35.885, 1, P0, 162609 MiB, 71 %, 246.94 W
2026/08/12 07:29:35.885, 2, P0, 162609 MiB, 52 %, 242.82 W
2026/08/12 07:29:35.885, 3, P0, 162129 MiB, 6 %, 242.88 W
2026/08/12 07:29:35.885, 4, P0, 0 MiB, 0 %, 235.70 W
2026/08/12 07:29:35.885, 5, P0, 0 MiB, 0 %, 244.58 W
2026/08/12 07:29:35.885, 6, P0, 0 MiB, 0 %, 242.42 W
2026/08/12 07:29:35.885, 7, P0, 0 MiB, 0 %, 243.28 W
2026/08/12 07:29:36.885, 0, P0, 162513 MiB, 97 %, 249.33 W
2026/08/12 07:29:36.885, 1, P0, 162609 MiB, 74 %, 246.88 W
2026/08/12 07:29:36.885, 2, P0, 162609 MiB, 81 %, 242.79 W
2026/08/12 07:29:36.885, 3, P0, 162129 MiB, 6 %, 243.06 W
2026/08/12 07:29:36.885, 4, P0, 0 MiB, 0 %, 235.62 W
2026/08/12 07:29:36.885, 5, P0, 0 MiB, 0 %, 244.49 W
2026/08/12 07:29:36.885, 6, P0, 0 MiB, 0 %, 242.38 W
2026/08/12 07:29:36.885, 7, P0, 0 MiB, 0 %, 243.28 W
2026/08/12 07:29:37.885, 0, P0, 160625 MiB, 0 %, 246.76 W
2026/08/12 07:29:37.885, 1, P0, 160657 MiB, 0 %, 243.72 W
2026/08/12 07:29:37.885, 2, P0, 160657 MiB, 0 %, 239.86 W
2026/08/12 07:29:37.885, 3, P0, 160497 MiB, 0 %, 241.24 W
2026/08/12 07:29:37.885, 4, P0, 0 MiB, 0 %, 235.68 W
2026/08/12 07:29:37.885, 5, P0, 0 MiB, 0 %, 244.53 W
2026/08/12 07:29:37.885, 6, P0, 0 MiB, 0 %, 242.44 W
2026/08/12 07:29:37.885, 7, P0, 0 MiB, 0 %, 243.27 W
2026/08/12 07:29:38.885, 0, P0, 160625 MiB, 0 %, 243.76 W
2026/08/12 07:29:38.886, 1, P0, 160657 MiB, 0 %, 240.76 W
2026/08/12 07:29:38.886, 2, P0, 160657 MiB, 0 %, 237.27 W
2026/08/12 07:29:38.886, 3, P0, 160497 MiB, 0 %, 239.64 W
2026/08/12 07:29:38.886, 4, P0, 0 MiB, 0 %, 235.67 W
2026/08/12 07:29:38.886, 5, P0, 0 MiB, 0 %, 244.52 W
2026/08/12 07:29:38.886, 6, P0, 0 MiB, 0 %, 242.42 W
2026/08/12 07:29:38.886, 7, P0, 0 MiB, 0 %, 243.27 W
2026/08/12 07:29:39.886, 0, P0, 160587 MiB, 0 %, 243.70 W
2026/08/12 07:29:39.886, 1, P0, 160619 MiB, 0 %, 240.74 W
2026/08/12 07:29:39.886, 2, P0, 160619 MiB, 0 %, 237.10 W
2026/08/12 07:29:39.886, 3, P0, 160459 MiB, 0 %, 239.60 W
2026/08/12 07:29:39.886, 4, P0, 0 MiB, 0 %, 235.62 W
2026/08/12 07:29:39.886, 5, P0, 0 MiB, 0 %, 244.53 W
2026/08/12 07:29:39.886, 6, P0, 0 MiB, 0 %, 242.38 W
2026/08/12 07:29:39.886, 7, P0, 0 MiB, 0 %, 243.27 W
2026/08/12 07:29:40.886, 0, P0, 160587 MiB, 0 %, 243.66 W
2026/08/12 07:29:40.886, 1, P0, 160619 MiB, 0 %, 240.59 W
2026/08/12 07:29:40.886, 2, P0, 160619 MiB, 0 %, 237.17 W
2026/08/12 07:29:40.886, 3, P0, 160459 MiB, 0 %, 239.49 W
2026/08/12 07:29:40.886, 4, P0, 0 MiB, 0 %, 235.63 W
2026/08/12 07:29:40.886, 5, P0, 0 MiB, 0 %, 244.54 W
2026/08/12 07:29:40.886, 6, P0, 0 MiB, 0 %, 242.51 W
2026/08/12 07:29:40.886, 7, P0, 0 MiB, 0 %, 243.29 W
2026/08/12 07:29:41.886, 0, P0, 160587 MiB, 0 %, 243.70 W
2026/08/12 07:29:41.886, 1, P0, 160619 MiB, 0 %, 240.60 W
2026/08/12 07:29:41.886, 2, P0, 160619 MiB, 0 %, 237.24 W
2026/08/12 07:29:41.886, 3, P0, 160459 MiB, 0 %, 239.51 W
2026/08/12 07:29:41.886, 4, P0, 0 MiB, 0 %, 235.62 W
2026/08/12 07:29:41.886, 5, P0, 0 MiB, 0 %, 244.49 W
2026/08/12 07:29:41.886, 6, P0, 0 MiB, 0 %, 242.43 W
2026/08/12 07:29:41.886, 7, P0, 0 MiB, 0 %, 243.34 W
2026/08/12 07:29:42.887, 0, P0, 834 MiB, 0 %, 251.37 W
2026/08/12 07:29:42.888, 1, P0, 160619 MiB, 0 %, 240.64 W
2026/08/12 07:29:42.894, 2, P0, 160619 MiB, 0 %, 237.13 W
2026/08/12 07:29:42.897, 3, P0, 160459 MiB, 0 %, 239.58 W
2026/08/12 07:29:42.903, 4, P0, 0 MiB, 0 %, 235.62 W
2026/08/12 07:29:42.907, 5, P0, 0 MiB, 0 %, 244.51 W
2026/08/12 07:29:42.913, 6, P0, 0 MiB, 0 %, 242.43 W
2026/08/12 07:29:42.917, 7, P0, 0 MiB, 0 %, 243.33 W
2026/08/12 07:29:43.923, 0, P0, 4 MiB, 0 %, 243.47 W
2026/08/12 07:29:44.233, 1, P0, 4 MiB, 0 %, 248.65 W
2026/08/12 07:29:44.243, 2, P0, 4 MiB, 45 %, 244.47 W
2026/08/12 07:29:44.243, 3, P0, 4 MiB, 0 %, 247.97 W
2026/08/12 07:29:44.243, 4, P0, 0 MiB, 0 %, 235.73 W
2026/08/12 07:29:44.243, 5, P0, 0 MiB, 0 %, 244.51 W
2026/08/12 07:29:44.243, 6, P0, 0 MiB, 0 %, 242.42 W
2026/08/12 07:29:44.243, 7, P0, 0 MiB, 0 %, 243.35 W
2026/08/12 07:29:45.243, 0, P0, 4 MiB, 0 %, 243.12 W
2026/08/12 07:29:45.243, 1, P0, 4 MiB, 0 %, 240.25 W
2026/08/12 07:29:45.243, 2, P0, 4 MiB, 0 %, 237.25 W
2026/08/12 07:29:45.243, 3, P0, 4 MiB, 0 %, 239.24 W
2026/08/12 07:29:45.243, 4, P0, 0 MiB, 0 %, 235.58 W
2026/08/12 07:29:45.243, 5, P0, 0 MiB, 0 %, 244.45 W
2026/08/12 07:29:45.244, 6, P0, 0 MiB, 0 %, 242.45 W
2026/08/12 07:29:45.244, 7, P0, 0 MiB, 0 %, 243.28 W
